ds,yhat,yhat_lower,yhat_upper
2022-05-28,22.089726702813223,19.455271621747524,24.56320392991719
2022-05-29,22.24406457387441,19.842101092111783,24.82367923952458
2022-05-30,22.259651830549462,19.891464823413923,24.78892543031543
2022-05-31,22.377422724542154,19.810853902438158,24.93959496212128
2022-06-01,22.334730949302873,19.551607974602394,24.91777922057971
2022-06-02,22.361979069514202,19.628908509478595,24.922654466302806
2022-06-03,22.374324360816324,19.9987290696987,25.058680686073558
2022-06-04,22.302745734119664,19.80721126864719,24.833482264391858
2022-06-05,22.391742850724565,19.927001915563007,24.915715951265682
2022-06-06,22.3377751678053,19.698329183442628,24.860718585544742
2022-06-07,22.38229881670575,19.784275162782205,24.895198628963183
2022-06-08,22.263280863761935,19.896188365110113,24.95035169915526
2022-06-09,22.211822126056354,19.59341021671721,24.874826222924728
2022-06-10,22.143854221656966,19.55574520833723,24.692996093646745
2022-06-11,21.99119566264694,19.399178828145214,24.46643146428896
2022-06-12,21.999238287519795,19.46083733050837,24.505772758895404
2022-06-13,21.86537201501151,19.316537994183964,24.491193916853245
2022-06-14,21.83200611088089,19.216987989506407,24.350656950313383
2022-06-15,21.638066845913993,18.908783930107376,24.232589895581874
2022-06-16,21.515603077481984,18.8491791366955,24.172125210042733
2022-06-17,21.38146581636942,19.00056789072044,24.051022131475147
2022-06-18,21.168346981880404,18.569385007219267,23.79969484039761
2022-06-19,21.122449038795718,18.483322710166785,23.783260010057216
2022-06-20,20.941893887331975,18.434984130079727,23.46268489350104
2022-06-21,20.8697295686014,18.119603954418743,23.430679809855814
2022-06-22,20.64541500710388,17.97276438139228,23.181206783892083
2022-06-23,20.50141462910294,17.968790791714934,22.96576691463838
2022-06-24,20.354869180462078,17.738009864107976,23.078946624054126
2022-06-25,20.138628157217994,17.519622208613324,22.618069222329815
2022-06-26,20.098915695808486,17.490830440024993,22.797187668786112
2022-06-27,19.9337383865137,17.493532510021055,22.622017401345538
2022-06-28,19.88589360177386,17.443435081370577,22.604945842668435
2022-06-29,19.694458526228665,17.064038742293306,22.169250556656056
2022-06-30,19.59139162979764,17.15803110693917,22.206174144228008
2022-07-01,19.49321274971809,16.988302143699336,22.14849650769793
2022-07-02,19.332046981301065,16.778282482456405,21.75020362649338
2022-07-03,19.353303960642112,16.750607621833797,21.764328238278853
2022-07-04,19.254100695979552,16.80884725104187,21.868408903287687
2022-07-05,19.276286197414404,16.474537452354525,22.08560741732379
2022-07-06,19.15794772364295,16.547117024277636,21.76964760414988
2022-07-07,19.130030002159717,16.50026742138726,21.844775824733844
2022-07-08,19.108033197090506,16.52928561308768,21.74427867911637
2022-07-09,19.023074435716865,16.4124050511399,21.60810205996711
2022-07-10,19.11958410091284,16.67247198094355,21.737122984348087
2022-07-11,19.093744692120335,16.493065393538906,21.60251878602183
2022-07-12,19.186530180911014,16.68022727422336,21.783685126434886
2022-07-13,19.135225394091687,16.688855501003392,21.726878806319025
2022-07-14,19.170056539495974,16.638034319606604,21.814717923770953
2022-07-15,19.20589845680906,16.80984395536063,21.766115503931704
2022-07-16,19.173343265869644,16.57440185705003,21.769701108633758
2022-07-17,19.316401536492883,16.720383013298093,21.962279438690604
2022-07-18,19.33094375534972,16.80147794922398,21.86523426810708
2022-07-19,19.457740044141044,16.931067953066638,22.048824633044195
2022-07-20,19.433977743186382,17.04202734886523,21.97412535968657
2022-07-21,19.48988810603113,16.98401080302247,22.036061685621064
2022-07-22,19.54044786226912,17.013754294590075,22.22604410769109
2022-07-23,19.51644053427442,17.32205421431838,22.129067665221687
2022-07-24,19.66214887664161,17.153310938729685,22.296470428952183
2022-07-25,19.67378648261635,17.292087114595052,22.263785178288718
2022-07-26,19.79252679647607,17.20217447132385,22.409789445826753
2022-07-27,19.756009438512596,17.176854693356074,22.271048721406412
2022-07-28,19.794955380403163,17.218702202915534,22.514255696855702
2022-07-29,19.824857012135514,17.315146370348646,22.248651481415365
2022-07-30,19.77702825455255,17.212038413057044,22.363372571809425
2022-07-31,19.896286332398766,17.370255641464414,22.479238468709354
2022-08-01,19.87937347016595,17.2147807325751,22.547785926541582
2022-08-02,19.967976934813898,17.28054563209936,22.49441138634266
2022-08-03,19.900227480622092,17.51080470113334,22.506372026758385
2022-08-04,19.907307843584224,17.228083105698197,22.496164070903806
2022-08-05,19.905137395975512,17.423106874330788,22.432015516257465
2022-08-06,19.825418144511765,17.176639964214907,22.292343878548607
2022-08-07,19.913313677520264,17.33271157765108,22.5827190242125
2022-08-08,19.865869277476854,17.32576411982921,22.534319012954548
2022-08-09,19.92503154409183,17.112049958439123,22.55739034226979
2022-08-10,19.829147475580918,17.228397319979216,22.316146084494616
2022-08-11,19.809574524292056,17.200500765682598,22.318912851722754
2022-08-12,19.782367588013322,17.185351049368457,22.132983161979787
2022-08-13,19.679327958969736,17.153941454151187,22.199787062735478
2022-08-14,19.745685668471626,17.14697420816357,22.246560597869717
2022-08-15,19.678523276117105,17.157206024817246,22.506848290866493
2022-08-16,19.719799287033666,17.124268309007476,22.324450100347526
2022-08-17,19.60785099421396,16.98323866606577,22.048014427720233
2022-08-18,19.574008127357658,17.311524176939976,22.14548569266945
2022-08-19,19.53428315463688,17.09697598763343,22.149893491694936
2022-08-20,19.420423167420054,16.926625923355665,21.857984498586564
2022-08-21,19.47759471909812,17.015794932591522,21.96541759736471
2022-08-22,19.402809626423767,16.846993858234647,21.906567390201293
2022-08-23,19.43794990284883,16.87149237170491,21.88980574079915
2022-08-24,19.321271632597227,16.780532050855598,21.89283080317867
2022-08-25,19.284019202479108,16.450437998684382,21.839076386714545
2022-08-26,19.24211579471216,16.818926387615004,21.851599597140325
2022-08-27,19.127215145549798,16.55922083436799,21.757170634047448
2022-08-28,19.184386029484916,16.65379189414372,21.779879078929508
2022-08-29,19.110537575513174,16.60808352689592,21.85256381852732
2022-08-30,19.147443687677054,16.335665323572083,21.65165951253644
2022-08-31,19.03324648116592,16.57043786407807,21.68162199925563
2022-09-01,18.99907024852977,16.490553610712713,21.699563109936456
2022-09-02,18.960711947274824,16.24788118623468,21.300915021607253
2022-09-03,18.84969328795106,16.289419401728303,21.4674099237809
2022-09-04,18.91094593955143,16.44266070122304,21.471386418141105
2022-09-05,18.8412379956125,16.33179969220104,21.294135185808425
2022-09-06,18.882199987926246,16.12024812488338,21.29679855205211
2022-09-07,18.77183035042832,16.11671213944327,21.291084174217723
2022-09-08,18.741111815444857,16.089458701158073,21.35116527111468
2022-09-09,18.705704678230234,16.08068721598013,21.211336454690752
2022-09-10,18.5970019322015,16.018022339323505,21.22481757448278
2022-09-11,18.659817696169185,15.980123806446638,21.008414996200543
2022-09-12,18.590816965838492,15.860081597111533,21.073537072414666
2022-09-13,18.63154485383084,16.06651419402514,21.319689406538817
2022-09-14,18.51993509106518,15.821379254507834,21.195596602013477
2022-09-15,18.486929139840324,15.873166259752702,21.104567315433687
2022-09-16,18.448171725700224,15.936427313075662,21.004516966383935
2022-09-17,18.335067669870874,15.918265056365426,20.95818853353814
2022-09-18,18.392471336125915,15.983212723394143,21.177574152436662
2022-09-19,18.317116634888816,15.825776402104133,20.81113117446328
2022-09-20,18.3506456814423,15.817338710002819,21.147601758333842
2022-09-21,18.231115839389474,15.739951250779288,20.942131312463328
2022-09-22,18.189616486389788,15.772819250072187,20.749051362963662
2022-09-23,18.141961326145903,15.744672482867728,20.795682683143394
2022-09-24,18.01974117632251,15.492904848425216,20.649949628136604
2022-09-25,18.06800862491416,15.496121978074488,20.638161297570612
2022-09-26,17.98370260597108,15.305863365297112,20.465948015558165
2022-09-27,18.00867112669834,15.367673878357895,20.51021297501453
2022-09-28,17.88117203589928,15.305878231129526,20.2767155360127
2022-09-29,17.832483348961514,15.152515665946208,20.37678527139847
2022-09-30,17.778589145810724,15.265196093681812,20.445579497990927
2022-10-01,17.651226172458973,15.044550068832683,20.14581862185758
2022-10-02,17.695562741899977,15.186171257413378,20.421973171549336
2022-10-03,17.608618184242097,15.02327964915528,20.39392132614178
2022-10-04,17.63228126627907,14.937902887749006,20.17604854070373
2022-10-05,17.50480764132853,15.161460047104901,20.139874714728006
2022-10-06,17.4574279920253,14.870308063705009,20.097545207412377
2022-10-07,17.406033001009543,14.964238326116234,19.87338852067919
2022-10-08,17.282220364864777,14.771590851442427,19.815493773556685
2022-10-09,17.330975494126562,14.718794689046836,20.021646921402123
2022-10-10,17.24909415581579,14.606891205233799,19.574975426298085
2022-10-11,17.27820544309367,14.534049144754567,19.9406946453815
2022-10-12,17.15627505476287,14.703873514911347,19.619412542764277
2022-10-13,17.11422042758834,14.433451679596308,19.72461852012267
2022-10-14,17.067603697332324,14.450166949853962,19.78395567274698
2022-10-15,16.947687508991816,14.288269584112868,19.504039389946673
2022-10-16,16.999125093140876,14.496760309473345,19.69915534003241
2022-10-17,16.918392613631386,14.194237814034462,19.45122315209499
2022-10-18,16.94682190157245,14.403852198661523,19.606051544310873
2022-10-19,16.822113277638298,14.185120541463075,19.501756312157372
2022-10-20,16.774959722058547,14.26350884942895,19.318141530237966
2022-10-21,16.720748089978482,13.952920644654204,19.29018082378292
2022-10-22,16.590622128297035,14.082531594776526,19.186001622931883
2022-10-23,16.629178468544207,13.975710509122981,19.184854089796122
2022-10-24,16.53290338855471,13.9478460586111,18.98436781770865
2022-10-25,16.543208282254312,14.032410266210329,19.046679511686417
2022-10-26,16.397943407116596,13.74865503643469,19.02170104584423
2022-10-27,16.328021084270265,13.747924164000947,18.803627849890546
2022-10-28,16.249114016464716,13.67662565835332,18.763388716619204
2022-10-29,16.092713501736444,13.283381057081657,18.76305839304565
2022-10-30,16.10381879401599,13.754592764580757,18.557615729853673
2022-10-31,15.979365534303097,13.33074976857843,18.50129579993499
2022-11-01,15.961251374299287,13.34250468211791,18.535741592939342
2022-11-02,15.787838592386013,13.226334911601628,18.340152008963944
2022-11-03,15.690565149537408,12.927223328001432,18.176137586991278
2022-11-04,15.585630158425477,13.189292629969941,18.01973879896348
2022-11-05,15.405038879090842,12.835597557013964,18.019727512092683
2022-11-06,15.394278846445323,12.921845715556428,18.03483924671332
2022-11-07,15.250735416065506,12.511720651502026,17.701835177026005
2022-11-08,15.216705211701804,12.579461564002651,17.958184432450942
2022-11-09,15.030887624277934,12.501300909799156,17.556870506658086
2022-11-10,14.924986138063272,12.3840569284293,17.42774852886994
2022-11-11,14.815385753799333,12.364835883233912,17.53990556152388
2022-11-12,14.634191878080212,12.012725534761564,17.12107151960279
2022-11-13,14.62690249153076,11.91852647160323,17.099039911890074
2022-11-14,14.490822034053242,11.897871015482176,17.043406919090707
2022-11-15,14.468075581567174,11.896348550782879,17.05438448080566
2022-11-16,14.297103490478177,11.55965621694593,17.031640436655714
2022-11-17,14.209268245530035,11.63090471051276,16.741090814386503
2022-11-18,14.120539674232312,11.524069581600758,16.684528250810235
2022-11-19,13.962543725766455,11.415649799638356,16.558594452378877
2022-11-20,13.980246394422554,11.379799928333416,16.59741216154524
2022-11-21,13.87038093765104,11.289493842645488,16.45172881593456
2022-11-22,13.874476626456136,11.334343760509222,16.300057710721855
2022-11-23,13.73036882770106,11.097339672524082,16.496855854309825
2022-11-24,13.668821747268526,11.081162518775223,16.324824376354975
2022-11-25,13.6052295713577,10.915111943640289,16.02980212936272
2022-11-26,13.470680770320952,10.91850637260413,16.030453777334046
2022-11-27,13.509656715939483,11.030307227589455,16.100804419397562
2022-11-28,13.418472349507367,10.724335700087906,15.7007774281816
2022-11-29,13.43831675385238,10.733644987954639,16.246933741516575
2022-11-30,13.3067730835666,10.772149486843626,15.776418278173763
2022-12-01,13.254448886538595,10.724378630679649,15.933174863342625
2022-12-02,13.196682316623363,10.519110283903448,15.668786507140828
2022-12-03,13.064608830228781,10.508232890212541,15.688149567321245
2022-12-04,13.102859417595493,10.669229984428286,15.576067469446892
2022-12-05,13.007998081285043,10.228574919101174,15.5765280780014
2022-12-06,13.021556467104585,10.438973435022909,15.367151741799299
2022-12-07,12.881545230385907,10.387309427527192,15.267430048824826
2022-12-08,12.81907337330587,10.25793705124337,15.285675440304509
2022-12-09,12.750041324980888,10.243370861600438,15.321867041812656
2022-12-10,12.606192691627012,10.013759664955128,15.201857110335364
2022-12-11,12.632796116236678,9.948884584622935,15.201189168431503
2022-12-12,12.527065392972037,9.89554975729729,15.081082297113396
2022-12-13,12.531176206800922,9.948673730175607,15.130923295091891
2022-12-14,12.383759566671777,9.839661542580759,15.005999156384835
2022-12-15,12.316503660206578,9.770145273050652,14.99622814628587
2022-12-16,12.245830387296047,9.789624481961747,14.810076830997561
2022-12-17,12.103931965399475,9.331483558634012,14.618279190595944
2022-12-18,12.136439478277033,9.415988400583625,14.756925418137298
2022-12-19,12.040831900065122,9.675117679216013,14.695725695585526
2022-12-20,12.059444295188937,9.531958553125456,14.668337033563159
2022-12-21,11.930955525897751,9.175384310583539,14.525015949381729
2022-12-22,11.886987384401618,9.531893444578039,14.247833774366704
2022-12-23,11.84378151550531,9.133848073283122,14.47364190628069
2022-12-24,11.733239546695916,9.294787960647794,14.181187701102726
2022-12-25,11.800598235650769,9.13318272135038,14.607206470130016
2022-12-26,11.74284802020887,9.057506161112247,14.261568935886128
2022-12-27,11.801753442463697,9.072716781009909,14.403330967985987
2022-12-28,11.715355473411059,9.320933085106617,14.350558689320058
2022-12-29,11.71458728088247,9.240284187796929,14.221826523459878
2022-12-30,11.71496937306621,9.136190083836444,14.256276644433564
2022-12-31,11.647669052967476,8.924411509834117,13.978313487673372
2023-01-01,11.757195476853203,9.36658525264993,14.580865953644158
2023-01-02,11.73983816330907,9.309153463986345,14.367811496576483
2023-01-03,11.836706879189848,9.173162072472685,14.53742706185195
2023-01-04,11.785252391382777,9.2385427872122,14.189439938964938
2023-01-05,11.815899112231754,9.137594896327872,14.315066281569914
2023-01-06,11.84375509292205,9.389073562236268,14.389371264825435
2023-01-07,11.79968387244438,9.366760904205123,14.26161867463816
2023-01-08,11.928009109789823,9.30891031066189,14.42449813461149
2023-01-09,11.92495955350494,9.312985760380181,14.630233175561738
2023-01-10,12.031712063814165,9.519120536637894,14.405682107651295
2023-01-11,11.985912053078993,9.324585155796246,14.812395773570465
2023-01-12,12.018302341266413,9.214472010155648,14.72010494533918
2023-01-13,12.044425943198998,9.457458546037559,14.58571506255549
2023-01-14,11.995687450343173,9.338325164465859,14.45717733969239
2023-01-15,12.117044179256688,9.625811084544797,14.638561678735439
2023-01-16,12.105434968653917,9.50043643880402,14.430614872323954
2023-01-17,12.20280474337306,9.638773950193217,14.874836058949718
2023-01-18,12.147604679043672,9.626519491480122,14.489061892448005
2023-01-19,12.171399485041269,9.515163047210738,15.026995798280117
2023-01-20,12.190547882686191,9.628260077426859,14.711303109162314
2023-01-21,12.137241526208769,9.647409555412505,14.664989241509218
2023-01-22,12.257174132429714,9.616133969833347,14.763275107919245
2023-01-23,12.247949288240822,9.757115664668273,14.677010002851718
2023-01-24,12.352085618868172,9.741608408519966,15.053591326086494
2023-01-25,12.308499677800356,9.86538907906093,15.12098948898404
2023-01-26,12.349098551208623,9.948147282555729,15.048910400972527
2023-01-27,12.390448664268924,9.810971501433773,14.918264579940814
2023-01-28,12.364806371353396,9.655379961196164,14.844299471430697
2023-01-29,12.517782345198313,9.960879053865325,15.099791305173971
2023-01-30,12.54674839100834,9.955775965263143,15.107057860273626
2023-01-31,12.693845428482074,10.197270996061492,15.195825710946938
2023-02-01,12.6974729637724,10.10791659461087,15.180508530438004
2023-02-02,12.7888919070848,10.365783972134814,15.365994119466658
2023-02-03,12.883906991170548,10.193350121071719,15.448361937289505
2023-02-04,12.913914051266747,10.240509617207536,15.466991396149808
2023-02-05,13.12358377908312,10.671085794145634,15.59313993401393
2023-02-06,13.209290103449973,10.603705720080399,15.699596685856205
2023-02-07,13.412141408714945,10.81467371782295,16.154091284891543
2023-02-08,13.469494336132879,11.070619708669449,16.04659253122414
2023-02-09,13.611581417337788,11.057625622444284,16.194308726804874
2023-02-10,13.753218174409401,11.278739956190293,16.134246623792276
2023-02-11,13.824874328381267,11.305315797745052,16.39640244177046
2023-02-12,14.070380128145743,11.626280292237377,16.80906556432214
2023-02-13,14.185375385430625,11.49473984478063,16.730373739787733
2023-02-14,14.410358908317185,11.83887378464802,17.085184281253213
2023-02-15,14.482217621699606,11.815444095874978,16.992704548446888
2023-02-16,14.63086624036597,11.959171726803186,17.354035354754863
2023-02-17,14.770962829112813,12.26841942539409,17.461096131076346
2023-02-18,14.832984682404774,12.295945352239613,17.2740047143075
2023-02-19,15.060935422219266,12.585198998277084,17.524913360168505
2023-02-20,15.15079088501455,12.596494380637605,17.613796473542077
2023-02-21,15.34354157416676,12.987935165329617,18.045702171749884
2023-02-22,15.376711146215046,12.748947411711299,17.90005551833674
2023-02-23,15.480982067498505,13.048422035996552,18.237146186668888
2023-02-24,15.571894130036894,12.93530452693179,18.24567546347018
2023-02-25,15.580900687575738,13.011486815869826,18.24100693667477
2023-02-26,15.753054001316396,13.201452718356672,18.219671577193445
2023-02-27,15.7854278066214,13.280500063119096,18.53771749459862
2023-02-28,15.920135452614078,13.388640050207073,18.644182805056392
2023-03-01,15.895823678737283,13.249694595657811,18.509907105925
2023-03-02,15.944273765309797,13.128290615672748,18.628736028647356
2023-03-03,15.982076336597917,13.540948388036727,18.458969371798553
2023-03-04,15.941665241223378,13.53195369226935,18.35075840964175
2023-03-05,16.06898242327789,13.22108660811479,18.691329484467566
2023-03-06,16.061882366256707,13.4073479875733,18.637249282038084
2023-03-07,16.163134867987083,13.615566499789741,18.763404873306982
2023-03-08,16.111906542647286,13.587754215159869,18.79602935740302
2023-03-09,16.14035303710097,13.395536661100461,18.687246582140954
2023-03-10,16.165288403042222,13.814692726591188,18.95202336436942
2023-03-11,16.119217122529307,13.45605468133439,18.616598600233107
2023-03-12,16.248000682279336,13.666262111177865,18.7607851469785
2023-03-13,16.249267171854342,13.746412645351224,18.782254623347452
2023-03-14,16.36542247217031,13.799567178510827,18.925118447429345
2023-03-15,16.33514316024775,13.875774868983388,18.943544880793542
2023-03-16,16.389982777156526,13.950442096500604,19.026172165739556
2023-03-17,16.44605750038868,13.840354700117093,19.003715451185283
2023-03-18,16.435096269499038,13.86292795387256,18.958422838180034
2023-03-19,16.60212677578186,13.92848560881577,19.15149118890106
2023-03-20,16.64390528406462,14.138916624314598,19.08713797035635
2023-03-21,16.80194833726312,14.365804874834964,19.47511874591251
2023-03-22,16.814045958847817,14.140336447934342,19.432271810694044
2023-03-23,16.910887507774234,14.264653448903816,19.435531712727986
2023-03-24,17.007765765676485,14.370711568314814,19.638303623758667
2023-03-25,17.03564388621689,14.322291417940793,19.689594754557476
2023-03-26,17.23885625102359,14.796661158992777,19.757906302051428
2023-03-27,17.31355089510033,14.693304088284357,19.90132753997464
2023-03-28,17.50073131489233,14.870631407922309,19.930700991901258
2023-03-29,17.537777109119375,14.911984996478207,20.10532652731154
2023-03-30,17.655074516852867,15.11027361203887,20.091897800098796
2023-03-31,17.767722417926525,15.238527125229524,20.3818770207313
2023-04-01,17.806598484569616,15.46511850333872,20.37942153462795
2023-04-02,18.01605665771961,15.349775535696285,20.674091125123454
2023-04-03,18.09236380431788,15.570007327222642,20.584668608769398
2023-04-04,18.27673361943258,15.77307740712953,20.73397343893508
2023-04-05,18.306837522469706,15.699690726685628,21.009622222600377
2023-04-06,18.41342394975955,15.844021440374199,20.937135346052944
2023-04-07,18.512011974389605,16.15395195117785,21.0635726825209
2023-04-08,18.53394432466385,16.10637925058582,21.10977073081913
2023-04-09,18.724071362422475,16.222496661769803,21.464921495005047
2023-04-10,18.77917425930003,16.206663467372497,21.40928100485828
2023-04-11,18.940985799692513,16.446457751148973,21.572035255843613
2023-04-12,18.947688897731815,16.460986048619013,21.61808817338524
2023-04-13,19.030524532685483,16.429668938779947,21.67394327370161
2023-04-14,19.105475292202158,16.626878402109615,21.69953309637474
2023-04-15,19.104309803500982,16.628698259873886,21.617784181810105
2023-04-16,19.272259768140778,16.760972151179065,21.793921245581764
2023-04-17,19.30643793568565,16.472852017579765,22.120016758361288
2023-04-18,19.448855484182495,16.86944565509568,22.08625291681474
2023-04-19,19.43791887659352,16.821053493314448,22.09756017493384
2023-04-20,19.505037824745767,16.962113503981715,22.09318871233156
2023-04-21,19.566310426820763,17.177543973043292,22.4464291934332
2023-04-22,19.5535705902818,17.04911611972228,22.09711003999329
2023-04-23,19.712069249746285,17.122373472752994,22.090538453161262
2023-04-24,19.738897479129527,17.115040321445424,22.285321816511395
2023-04-25,19.87600970880182,17.317635989739735,22.3831249484038
2023-04-26,19.86172684785527,17.407319477101435,22.44347214013173
2023-04-27,19.927350671502154,17.235277750485125,22.524802149130064
2023-04-28,19.988855274949007,17.287685201927633,22.704731756419957
2023-04-29,19.97794045672922,17.553697279845586,22.385724922785343
2023-04-30,20.139718316087933,17.511340194709252,22.730839011449376
2023-05-01,20.17114097016776,17.69535350377075,22.72193377868816
2023-05-02,20.314027445608627,17.892607972754735,22.9699056232987
2023-05-03,20.306569430855983,17.741974335309322,22.856467441765986
2023-05-04,20.379947181018068,17.664221187085467,22.87248630488779
2023-05-05,20.450021355875165,17.981934394731475,22.8383704176227
2023-05-06,20.448385680856628,17.804060933037892,23.058953084942043
2023-05-07,20.620051788585886,18.010175198958148,23.316329822552177
2023-05-08,20.661874262874832,18.148356137989676,23.196197408298108
2023-05-09,20.815574094686465,18.33079840388151,23.398251115477258
2023-05-10,20.819240424237627,18.14882007949017,23.40103577315005
2023-05-11,20.903942075163542,18.449452297440473,23.59870361272714
2023-05-12,20.985414893866967,18.365845020696742,23.841716841121464
2023-05-13,20.995110026539336,18.498130813068087,23.53386854203557
2023-05-14,21.177874735508876,18.573148387072333,23.73794725797869
2023-05-15,21.2303740134892,18.702159901393536,24.03496304273944
2023-05-16,21.39411142596807,18.778447245839573,23.894370703593893
2023-05-17,21.406929252510523,18.82559621301016,23.773150330984045
2023-05-18,21.49961959803117,18.86688082376436,24.08067977516787
2023-05-19,21.587612614378365,19.024222544237002,24.079735894526024
2023-05-20,21.60202704876999,18.951161701219622,24.39112594793269
2023-05-21,21.7873547577559,19.371317529334156,24.17488820948519
2023-05-22,21.83988743283096,19.207469215413084,24.516017461347555
2023-05-23,22.000743905168754,19.55505697603473,24.68061826671407
2023-05-24,22.007377987920833,19.43395790162636,24.753802465090352
2023-05-25,22.09019836756959,19.67021135607319,24.92923616854157
2023-05-26,22.164266481745376,19.699983134050076,24.86175866473089
2023-05-27,22.160357359042006,19.585538978629955,24.858390719314926
2023-05-28,22.32265478696568,19.876299155689203,24.876224227029265
2023-05-29,22.347188757710274,19.7756866140968,24.95903274626135
2023-05-30,22.474873247410585,19.981870921991625,25.14351481958363
2023-05-31,22.44302396918008,19.8745161346019,25.037636490399354
2023-06-01,22.481987296430134,19.73777428409257,24.889304243703705
2023-06-02,22.506845991518773,19.940211191508435,24.863682889398575
2023-06-03,22.448486434784716,20.020345149810698,24.9947116860564
2023-06-04,22.551298470291368,19.99536339564458,25.118223151465248
2023-06-05,22.511615606826055,19.892652804086083,24.98640145488704
2023-06-06,22.57075346429152,20.006442834733253,25.17390759249574
2023-06-07,22.466525991705282,19.895651752976693,25.174728632813448
2023-06-08,22.429870594991115,19.80214923115331,25.178243064767745
2023-06-09,22.37654780989694,19.973534373179756,25.159312194856437
2023-06-10,22.238200275186404,19.68880114618171,24.571379999748245
2023-06-11,22.260042241854833,19.728661496467282,24.95387312213555
2023-06-12,22.13928753347686,19.54596453456298,24.87364948541557
2023-06-13,22.118174077784637,19.656227037251018,24.663169279087317
2023-06-14,21.935464813729,19.297790765481054,24.605399474369303
2023-06-15,21.823056431612457,19.104528667018094,24.3464738406762
2023-06-16,21.697661934529947,19.199544069211417,24.222864935775487
2023-06-17,21.491852153772076,18.935927459499368,23.951789330149577
2023-06-18,21.451727846438214,18.887160805140724,24.050022412156125
2023-06-19,21.27533068776518,18.721460922944335,23.792625217083806
2023-06-20,21.205651670284666,18.67111397263834,23.735971075972923
2023-06-21,20.98211709050321,18.41442459011776,23.489421733212687
2023-06-22,20.837183931751284,18.10570263676181,23.458633294899553
2023-06-23,20.688010947944644,18.010958199744806,23.255223539927098
2023-06-24,20.467490854611768,18.048859367804454,23.146854485415187
2023-06-25,20.421915479179436,17.857780605193863,23.128199544785378
2023-06-26,20.249382351030633,17.60293110249145,22.702712125097783
2023-06-27,20.19280135135593,17.864327845584434,22.656115358584685
2023-06-28,19.991381648616425,17.500838056403435,22.611675648815307
2023-06-29,19.877230709486728,17.296389806278018,22.447933022212187
2023-06-30,19.767031608023082,17.054755295681918,22.395573578116455
2023-07-01,19.59308389644257,16.764052931657265,22.029203542595646
2023-07-02,19.60097968947017,17.05504103054707,22.19792848319563
2023-07-03,19.488023191007876,16.913233459706138,22.24017694869929
2023-07-04,19.49625198638774,16.764491638649194,22.019030706488127
2023-07-05,19.363939992009715,16.781485315643952,21.836232186779146
2023-07-06,19.32221348975685,16.644565698664774,21.89932460212804
2023-07-07,19.28674608730242,16.70173173766163,22.114562858432073
2023-07-08,19.188817476748106,16.449058620608163,21.65098100417357
2023-07-09,19.27300725315048,16.943776491049398,21.960226362508863
2023-07-10,19.235631641632548,16.737481799640555,21.863666774527886
2023-07-11,19.317781095947964,16.93148984527879,21.84721095449248
2023-07-12,19.256838328291742,16.60321293099857,21.938373004324358
2023-07-13,19.28310790190846,16.777942187867872,21.788103509118372
2023-07-14,19.311522974678542,16.702934331331118,21.85796993455161
2023-07-15,19.272713861515008,17.0020631790893,21.885227048885614
2023-07-16,19.410709524961245,16.70867370260585,21.990105009759606
2023-07-17,19.421379745515225,17.003296790216215,22.096563114414813
2023-07-18,19.545475893454878,17.066155059201428,22.052927887625103
2023-07-19,19.520149876491693,16.928577856615004,22.02025556883795
2023-07-20,19.575582463014463,17.101223345948984,22.170818234847875
2023-07-21,19.62668668765551,16.895136509920402,22.253861983259544
2023-07-22,19.60417117128762,16.987625860490827,22.412823935762784
2023-07-23,19.75223466910056,17.26633278640073,22.544104770060805
2023-07-24,19.766999835856215,17.24918756464564,22.6257506285553
2023-07-25,19.88954439357329,17.289416230669016,22.644843867816586
2023-07-26,19.8574095574638,17.322202822274726,22.476451093402684
2023-07-27,19.901217211231202,17.396289780951403,22.37501510355499
2023-07-28,19.93636183148196,17.38502568862028,22.4624412982094
2023-07-29,19.894062280104954,17.306640293733686,22.549371747013275
2023-07-30,20.019045051181305,17.361187482253143,22.548302175483556
2023-07-31,20.007967213775434,17.62430729459271,22.51465535330334
2023-08-01,20.102437461369945,17.723126194948314,22.85571429003284
2023-08-02,20.04051531750158,17.719555443329103,22.551657720276523
2023-08-03,20.05332014671571,17.618147134943566,22.620926862254144
2023-08-04,20.0567160901265,17.33428920335045,22.52024148340877
2023-08-05,19.982358123970418,17.255289844574268,22.57242570818341
2023-08-06,20.075370867051223,17.43748857502321,22.571418736558318
2023-08-07,20.0327683784514,17.404522340645002,22.475386470096616
2023-08-08,20.096473319198996,17.52608241810083,22.5261721544795
2023-08-09,20.004815456397342,17.595856700979873,22.754225121881262
2023-08-10,19.989141058059218,17.519897797063532,22.666045189198528
2023-08-11,19.965499172084368,17.32874277776695,22.558284498070314
2023-08-12,19.865689842444056,17.424479189807077,22.434123890562752
2023-08-14,19.87035520934631,17.31706964778169,22.557838705120517
2023-08-15,19.913885157803143,17.436151530462887,22.622928757363425
2023-08-16,19.80388323398819,17.312251184487423,22.502138593145965
2023-08-17,19.77169105779971,17.273595022305486,22.432121986475806
2023-08-18,19.73333413568802,17.26245432330413,22.261569590005948
2023-08-19,19.620573467547647,16.983359929885264,22.100734438744293
2023-08-20,19.678590203721015,17.040613715078557,22.227280494293396
2023-08-21,19.604411353734562,17.057759780292393,22.14989671041385
2023-08-22,19.639934705295957,16.934241566005216,22.278109057335794
